yol119c	NP_014522.1	NC_001147.5	R	94856	96361	MCH4	NP_014522.1;MCH4;MCH4;YOL119C;854030;6324453;NP_014522.1;NP_014522	Protein with similarity to mammalian monocarboxylate permeases, which are involved in transport of monocarboxylic acids across the plasma membrane; mutant is not deficient in monocarboxylate transport; Mch4p
yol120c	NP_014521.1	NC_001147.5	R	93395	94402	RPL18A	NP_014521.1;RPL18A;RPL18A;YOL120C;854029;6324452;NP_014521.1;NP_014521	Rpl18ap; Protein component of the large (60S) ribosomal subunit, identical to Rpl18Bp and has similarity to rat L18 ribosomal protein; intron of RPL18A pre-mRNA forms stem-loop structures that are a target for Rnt1p cleavage leading to degradation
yol121c	NP_014520.1	NC_001147.5	R	92026	92850	RPS19A	NP_014520.1;RPS19A;RPS19A;YOL121C;854028;6324451;NP_014520.1;NP_014520	Rps19ap; Protein component of the small (40S) ribosomal subunit, required for assembly and maturation of pre-40 S particles; mutations in human RPS19 are associated with Diamond Blackfan anemia; nearly identical to Rps19Bp
yol122c	NP_014519.1	NC_001147.5	R	89692	91419	SMF1	NP_014519.1;SMF1;SMF1;YOL122C;854027;6324450;NP_014519.1;NP_014519	Smf1p; Divalent metal ion transporter with a broad specificity for di-valent and tri-valent metals; post-translationally regulated by levels of metal ions; member of the Nramp family of metal transport proteins
yol123w	NP_014518.1	NC_001147.5	D	87844	89448	HRP1	NP_014518.1;HRP1;HRP1;YOL123W;853997;6324449;NP_014518.1;NP_014518	Subunit of cleavage factor I, a five-subunit complex required for the cleavage and polyadenylation of pre-mRNA 3' ends; RRM-containing heteronuclear RNA binding protein and hnRNPA/B family member that binds to poly (A) signal sequences; Hrp1p
yol124c	NP_014517.1	NC_001147.5	R	85456	86757	TRM11	NP_014517.1;TRM11;TRM11;YOL124C;853996;6324448;NP_014517.1;NP_014517	Trm11p; Catalytic subunit of an adoMet-dependent tRNA methyltransferase complex (Trm11p-Trm112p), required for the methylation of the guanosine nucleotide at position 10 (m2G10) in tRNAs; contains a THUMP domain and a methyltransferase domain
yol125w	NP_014516.1	NC_001147.5	D	83834	85264	TRM13	NP_014516.1;TRM13;TRM13;YOL125W;853995;6324447;NP_014516.1;NP_014516	Trm13p; 2'-O-methyltransferase responsible for modification of tRNA at position 4; exhibits no obvious similarity to other known methyltransferases
yol126c	NP_014515.2	NC_001147.5	R	81787	82920	MDH2	NP_014515.2;MDH2;MDH2;YOL126C;853994;116006499;NP_014515.2;NP_014515	Mdh2p; Cytoplasmic malate dehydrogenase, one of the three isozymes that catalyze interconversion of malate and oxaloacetate; involved in gluconeogenesis during growth on ethanol or acetate as carbon source; interacts with Pck1p and Fbp1p
yol127w	NP_014514.1	NC_001147.5	D	80348	81190	RPL25	NP_014514.1;RPL25;RPL25;YOL127W;853993;6324445;NP_014514.1;NP_014514	Rpl25p; Primary rRNA-binding ribosomal protein component of the large (60S) ribosomal subunit, has similarity to E. coli L23 and rat L23a ribosomal proteins; binds to 26S rRNA via a conserved C-terminal motif
yol128c	NP_014513.1	NC_001147.5	R	78352	79479	YGK3	NP_014513.1;YGK3;YGK3;YOL128C;853992;6324444;NP_014513.1;NP_014513	Ygk3p; Protein kinase related to mammalian glycogen synthase kinases of the GSK-3 family; GSK-3 homologs (Mck1p, Rim11p, Mrk1p, Ygk3p) are involved in control of Msn2p-dependent transcription of stress responsive genes and in protein degradation
yol129w	NP_014512.1	NC_001147.5	D	77560	78114	VPS68	NP_014512.1;VPS68;VPS68;YOL129W;853991;6324443;NP_014512.1;NP_014512	Vps68p; Vacuolar membrane protein of unknown function involved in vacuolar protein sorting; also detected in the mitochondria
yol130w	NP_014511.1	NC_001147.5	D	74400	76979	ALR1	NP_014511.1;ALR1;ALR1;YOL130W;853990;6324442;NP_014511.1;NP_014511	Plasma membrane Mg(2+) transporter, expression and turnover are regulated by Mg(2+) concentration; overexpression confers increased tolerance to Al(3+) and Ga(3+) ions; Alr1p
yol131w	NP_014510.1	NC_001147.5	D	73031	73357	YOL131W	NP_014510.1;YOL131W;YOL131W;853989;6324441;NP_014510.1;NP_014510	Yol131wp; Putative protein of unknown function
yol132w	NP_014509.1	NC_001147.5	D	71300	72715	GAS4	NP_014509.1;GAS4;GAS4;YOL132W;853988;6324440;NP_014509.1;NP_014509	Gas4p; 1,3-beta-glucanosyltransferase, involved with Gas2p in spore wall assembly; has similarity to Gas1p; localizes to the cell wall
yol133w	NP_014508.1	NC_001147.5	D	70325	70690	HRT1	NP_014508.1;HRT1;HRT1;YOL133W;853986;6324438;NP_014508.1;NP_014508	RING finger containing subunit of Skp1-Cullin-F-box ubiquitin protein ligases (SCF); required for Gic2p, Far1p, Sic1p and Cln2p degradation; may tether Cdc34p (a ubiquitin conjugating enzyme or E2) and Cdc53p (a cullin) subunits of SCF; Hrt1p
yol134c	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>
yol135c	NP_014506.1	NC_001147.5	R	69376	70044	MED7	NP_014506.1;MED7;MED7;YOL135C;853985;6324437;NP_014506.1;NP_014506	Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; essential for transcriptional regulation; Med7p
yol136c	NP_014505.1	NC_001147.5	R	67561	68754	PFK27	NP_014505.1;PFK27;PFK27;YOL136C;853984;6324436;NP_014505.1;NP_014505	Pfk27p; 6-phosphofructo-2-kinase, catalyzes synthesis of fructose-2,6-bisphosphate; inhibited by phosphoenolpyruvate and sn-glycerol 3-phosphate, expression induced by glucose and sucrose, transcriptional regulation involves protein kinase A
yol137w	NP_014504.1	NC_001147.5	D	65621	67114	BSC6	NP_014504.1;BSC6;BSC6;YOL137W;853983;6324435;NP_014504.1;NP_014504	Protein of unknown function containing 8 putative transmembrane seqments; ORF exhibits genomic organization compatible with a translational readthrough-dependent mode of expression; Bsc6p
yol138c	NP_014503.1	NC_001147.5	R	61325	65350	YOL138C	NP_014503.1;YOL138C;YOL138C;853982;6324434;NP_014503.1;NP_014503	Yol138cp; Putative protein of unknown function; may interact with ribosomes, based on co-purification experiments; green fluorescent protein (GFP)-fusion protein localizes to the vacuole
yol139c	NP_014502.1	NC_001147.5	R	60383	61024	CDC33	NP_014502.1;CDC33;CDC33;YOL139C;854026;6324433;NP_014502.1;NP_014502	Cytoplasmic mRNA cap binding protein; the eIF4E-cap complex is responsible for mediating cap-dependent mRNA translation via interactions with the translation initiation factor eIF4G (Tif4631p or Tif4632p); Cdc33p
yol140w	NP_014501.1	NC_001147.5	D	58759	60030	ARG8	NP_014501.1;ARG8;ARG8;YOL140W;854025;6324432;NP_014501.1;NP_014501	Arg8p; Acetylornithine aminotransferase, catalyzes the fourth step in the biosynthesis of the arginine precursor ornithine
yol141w	NP_014500.1	NC_001147.5	D	56451	58538	PPM2	NP_014500.1;PPM2;PPM2;YOL141W;854024;6324431;NP_014500.1;NP_014500	Putative carboxymethyltransferase, similar to Ppm1p but biochemical activity not yet demonstrated; required for the synthesis of wybutosine, a modified guanosine found at the 3'-position adjacent to the anticodon of phe-tRNA; Ppm2p
yol142w	NP_014499.1	NC_001147.5	D	55557	56279	RRP40	NP_014499.1;RRP40;RRP40;YOL142W;854023;6324430;NP_014499.1;NP_014499	Rrp40p; Protein involved in rRNA processing; component of the exosome 3->5 exonuclease complex
yol143c	NP_014498.1	NC_001147.5	R	54594	55103	RIB4	NP_014498.1;RIB4;RIB4;YOL143C;854022;6324429;NP_014498.1;NP_014498	Rib4p; Lumazine synthase (6,7-dimethyl-8-ribityllumazine synthase, also known as DMRL synthase); catalyzes synthesis of immediate precursor to riboflavin
yol144w	NP_014497.1	NC_001147.5	D	53097	54551	NOP8	NP_014497.1;NOP8;NOP8;YOL144W;854021;6324428;NP_014497.1;NP_014497	Nucleolar protein required for 60S ribosomal subunit biogenesis; Nop8p
yol145c	NP_014496.1	NC_001147.5	R	49554	52787	CTR9	NP_014496.1;CTR9;CTR9;YOL145C;854020;6324427;NP_014496.1;NP_014496	Ctr9p; Component of the Paf1p complex, which is a large complex that binds to and modulates the activity of RNA polymerase II and is required for expression of a subset of genes, including cyclin genes; contains TPR repeats
yol146w	NP_014495.2	NC_001147.5	D	48863	49447	PSF3	NP_014495.2;PSF3;PSF3;YOL146W;854019;37362690;NP_014495.2;NP_014495	Subunit of the GINS complex (Sld5p, Psf1p, Psf2p, Psf3p), which is localized to DNA replication origins and implicated in assembly of the DNA replication machinery; Psf3p
yol147c	NP_014494.1	NC_001147.5	R	47932	48642	PEX11	NP_014494.1;PEX11;PEX11;YOL147C;854018;6324425;NP_014494.1;NP_014494	Pex11p; Peroxisomal membrane protein required for peroxisome proliferation and medium-chain fatty acid oxidation, most abundant protein in the peroxisomal membrane, regulated by Adr1p and Pip2p-Oaf1p, promoter contains ORE and UAS1-like elements
yol148c	NP_014493.1	NC_001147.5	R	45759	47573	SPT20	NP_014493.1;SPT20;SPT20;YOL148C;854017;6324424;NP_014493.1;NP_014493	Subunit of the SAGA transcriptional regulatory complex, involved in maintaining the integrity of the complex; Spt20p
yol149w	NP_014492.1	NC_001147.5	D	44937	45632	DCP1	NP_014492.1;DCP1;DCP1;YOL149W;854016;6324423;NP_014492.1;NP_014492	Subunit of the Dcp1p-Dcp2p decapping enzyme complex, which removes the 5' cap structure from mRNAs prior to their degradation; enhances the activity of catalytic subunit Dcp2p; regulated by DEAD box protein Dhh1p; Dcp1p
yol150c	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>
yol151w	NP_014490.1	NC_001147.5	D	43693	44721	GRE2	NP_014490.1;GRE2;GRE2;YOL151W;854014;6324421;NP_014490.1;NP_014490	NADPH-dependent methylglyoxal reductase (D-lactaldehyde dehydrogenase); stress induced (osmotic, ionic, oxidative, heat shock and heavy metals); regulated by the HOG pathway; Gre2p
yol152w	NP_014489.2	NC_001147.5	D	40747	42609	FRE7	NP_014489.2;FRE7;FRE7;YOL152W;854013;84626311;NP_014489.2;NP_014489	Putative ferric reductase with similarity to Fre2p; expression induced by low copper levels; Fre7p
yol153c	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>
yol154w	NP_014488.1	NC_001147.5	D	34657	35406	ZPS1	NP_014488.1;ZPS1;ZPS1;YOL154W;854011;6324419;NP_014488.1;NP_014488	Zps1p; Putative GPI-anchored protein; transcription is induced under low-zinc conditions, as mediated by the Zap1p transcription factor, and at alkaline pH
yol155c	NP_014487.1	NC_001147.5	R	28702	31605	HPF1	NP_014487.1;HPF1;HPF1;YOL155C;854010;6324418;NP_014487.1;NP_014487	Hpf1p; Haze-protective mannoprotein that reduces the particle size of aggregated proteins in white wines
yol155w-a	NP_878162.1	NC_001147.5	D	27083	27217	YOL155W-A	NP_878162.1;YOL155W-A;YOL155W-A;1466474;33438874;NP_878162.1;NP_878162	Yol155w-ap; Putative protein of unknown function; identified by expression profiling and mass spectrometry
yol156w	NP_014486.1	NC_001147.5	D	25272	26975	HXT11	NP_014486.1;HXT11;HXT11;YOL156W;854009;6324417;NP_014486.1;NP_014486	Putative hexose transporter that is nearly identical to Hxt9p, has similarity to major facilitator superfamily (MFS) transporters and is involved in pleiotropic drug resistance; Hxt11p
yol157c	NP_014485.1	NC_001147.5	R	22524	24293	YOL157C	NP_014485.1;YOL157C;YOL157C;854008;6324416;NP_014485.1;NP_014485	Yol157cp; Putative protein of unknown function
yol158c	NP_014484.1	NC_001147.5	R	19490	21310	ENB1	NP_014484.1;ENB1;ENB1;YOL158C;854007;6324415;NP_014484.1;NP_014484	Endosomal ferric enterobactin transporter, expressed under conditions of iron deprivation; member of the major facilitator superfamily; expression is regulated by Rcs1p and affected by chloroquine treatment; Enb1p
yol159c	NP_014483.1	NC_001147.5	R	17280	17795	YOL159C	NP_014483.1;YOL159C;YOL159C;854006;6324414;NP_014483.1;NP_014483	Yol159cp; Soluble protein of unknown function; deletion mutants are viable and have elevated levels of Ty1 retrotransposition and Ty1 cDNA
yol159c-a	NP_076909.1	NC_001147.5	R	15232	15504	YOL159C-A	NP_076909.1;YOL159C-A;YOL159C-A;854005;13129187;NP_076909.1;NP_076909	Yol159c-ap; Putative protein of unknown function; identified by sequence comparison with hemiascomycetous yeast species
yol160w	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>
yol161c	NP_014481.1	NC_001147.5	R	11548	11910	PAU20	NP_014481.1;PAU20;PAU20;YOL161C;854003;6324412;NP_014481.1;NP_014481	Pau20p
yol162w	NP_014480.1	NC_001147.5	D	10118	10765	YOL162W	NP_014480.1;YOL162W;YOL162W;854002;6324411;NP_014480.1;NP_014480	Yol162wp; Putative protein of unknown function; member of the Dal5p subfamily of the major facilitator family
yol163w	NP_014479.1	NC_001147.5	D	9596	10105	YOL163W	NP_014479.1;YOL163W;YOL163W;854001;6324410;NP_014479.1;NP_014479	Yol163wp; Putative protein of unknown function; member of the Dal5p subfamily of the major facilitator family
yol164w	NP_014478.1	NC_001147.5	D	6175	8115	BDS1	NP_014478.1;BDS1;BDS1;YOL164W;854000;6324409;NP_014478.1;NP_014478	Bds1p; Bacterially-derived sulfatase required for use of alkyl- and aryl-sulfates as sulfur sources
yol164w-a	NP_878161.1	NC_001147.5	D	4130	4312	YOL164W-A	NP_878161.1;YOL164W-A;YOL164W-A;1466473;33438873;NP_878161.1;NP_878161	Yol164w-ap; Putative protein of unknown function; identified by fungal homology and RT-PCR
yol165c	NP_014477.1	NC_001147.5	R	1647	2078	AAD15	NP_014477.1;AAD15;AAD15;YOL165C;853999;6324408;NP_014477.1;NP_014477	Putative aryl-alcohol dehydrogenase with similarity to P. chrysosporium aryl-alcohol dehydrogenase; mutational analysis has not yet revealed a physiological role; Aad15p
yol166c	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>
yol166w-a	NP_878160.1	NC_001147.5	D	585	740	YOL166W-A	NP_878160.1;YOL166W-A;YOL166W-A;1466472;33438872;NP_878160.1;NP_878160	Yol166w-ap; Identified by gene-trapping, microarray-based expression analysis, and genome-wide homology searching
yor001w	NP_014643.1	NC_001147.5	D	326833	329034	RRP6	NP_014643.1;RRP6;RRP6;YOR001W;854162;6324574;NP_014643.1;NP_014643	Rrp6p; Exonuclease component of the nuclear exosome; contributes to the quality-control system that retains and degrades aberrant mRNAs in the nucleus
yor002w	NP_014644.1	NC_001147.5	D	329418	331052	ALG6	NP_014644.1;ALG6;ALG6;YOR002W;854163;6324575;NP_014644.1;NP_014644	Alpha 1,3 glucosyltransferase, involved in transfer of oligosaccharides from dolichyl pyrophosphate to asparagine residues of proteins during N-linked protein glycosylation; mutations in human ortholog are associated with disease; Alg6p
yor003w	NP_014645.1	NC_001147.5	D	331456	332892	YSP3	NP_014645.1;YSP3;YSP3;YOR003W;854164;6324576;NP_014645.1;NP_014645	Ysp3p; Putative precursor to the subtilisin-like protease III
yor004w	NP_014646.1	NC_001147.5	D	333593	334357	UTP23	NP_014646.1;UTP23;UTP23;YOR004W;854165;6324577;NP_014646.1;NP_014646	Utp23p; Essential nucleolar protein that is a component of the SSU (small subunit) processome involved in 40S ribosomal subunit biogenesis; has homology to PINc domain protein Fcf1p, although the PINc domain of Utp23p is not required for function
yor005c	NP_014647.1	NC_001147.5	R	334510	337344	DNL4	NP_014647.1;DNL4;DNL4;YOR005C;854166;6324578;NP_014647.1;NP_014647	Dnl4p; DNA ligase required for nonhomologous end-joining (NHEJ), forms stable heterodimer with required cofactor Lif1p, interacts with Nej1p; involved in meiosis, not essential for vegetative growth
yor006c	NP_014648.1	NC_001147.5	R	337681	338622	TSR3	NP_014648.1;TSR3;TSR3;YOR006C;854167;6324579;NP_014648.1;NP_014648	Tsr3p; Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to both the cytoplasm and the nucleus; Null mutant accumulates 20S pre-rRNA
yor007c	NP_014649.1	NC_001147.5	R	338939	339979	SGT2	NP_014649.1;SGT2;SGT2;YOR007C;854168;6324580;NP_014649.1;NP_014649	Sgt2p; Glutamine-rich cytoplasmic protein of unknown function; contains tetratricopeptide (TPR) repeats, which often mediate protein-protein interactions; has similarity to human SGT, which is a cochaperone that negatively regulates Hsp70
yor008c	NP_014650.1	NC_001147.5	R	341279	342415	SLG1	NP_014650.1;SLG1;SLG1;YOR008C;854170;6324581;NP_014650.1;NP_014650	Slg1p; Sensor-transducer of the stress-activated PKC1-MPK1 kinase pathway involved in maintenance of cell wall integrity; involved in organization of the actin cytoskeleton; secretory pathway Wsc1p is required for the arrest of secretion response
yor008c-a	NP_014651.1	NC_001147.5	R	342858	343082	YOR008C-A	NP_014651.1;YOR008C-A;YOR008C-A;854171;6324582;NP_014651.1;NP_014651	Yor008c-ap; Putative protein of unknown function, includes a potential transmembrane domain; deletion results in slightly lengthened telomeres
yor008w-b	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>
yor009w	NP_014652.1	NC_001147.5	D	344335	345798	TIR4	NP_014652.1;TIR4;TIR4;YOR009W;854173;6324583;NP_014652.1;NP_014652	Tir4p; Cell wall mannoprotein of the Srp1p/Tip1p family of serine-alanine-rich proteins; expressed under anaerobic conditions and required for anaerobic growth; transcription is also induced by cold shock
yor010c	NP_014653.1	NC_001147.5	R	346195	346950	TIR2	NP_014653.1;TIR2;TIR2;YOR010C;854174;6324584;NP_014653.1;NP_014653	Tir2p; Putative cell wall mannoprotein of the Srp1p/Tip1p family of serine-alanine-rich proteins; transcription is induced by cold shock and anaerobiosis
yor011w	NP_014654.1	NC_001147.5	D	349679	353863	AUS1	NP_014654.1;AUS1;AUS1;YOR011W;854175;6324585;NP_014654.1;NP_014654	Transporter of the ATP-binding cassette family, involved in uptake of sterols and anaerobic growth; Aus1p
yor011w-a	NP_878167.1	NC_001147.5	D	355652	355858	YOR011W-A	NP_878167.1;YOR011W-A;YOR011W-A;1466479;33438879;NP_878167.1;NP_878167	Yor011w-ap; Putative protein of unknown function
yor012w	NP_014655.1	NC_001147.5	D	356543	356956	YOR012W	NP_014655.1;YOR012W;YOR012W;854177;6324586;NP_014655.1;NP_014655	Yor012wp; Putative protein of unknown function
yor013w	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>	<NULL>
